full_name,book_1,book_2,book_3,book_4,book_5,book_6,book_7,book_8,book_9,book_10,book_11,book_12,book_13,book_14,book_15
Betsy 950.0,0.00014363688595231256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben 949.0,0.0005745475438092502,0.0002586652871184687,0.00024319066147859923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002678093197643278,0.0,0.0,0.0,0.0
Bandarek 948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011967448539971278,0.0
B’refli 947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015673981191222572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B’greal 946.0,0.0,0.0,0.0,0.0005585552038726494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B’fol 945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006291286568103177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anta 944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004702194357366771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ander 943.0,0.0,0.0,0.0,0.0,0.0,0.00015698587127158556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albuna 942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002891008962127783,0.0,0.0,0.0
Aisling Hempenstahl 941.0,0.0002872737719046251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A. C. Sopers 940.0,0.00014363688595231256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zurg 939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028310789556464295,0.0014834349761002142,0.0,0.0,0.0,0.0,0.001077070368597415,0.0001825150574922431
Zi Ongola 938.0,0.028871014076414823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
